"","cowcode","year","expend_security_EXP","expenddefence_EXP","exp_public_order_EXP","wagessalaries_EXP","pensions_EXP","total_welfare_EXP","education_EXP","health_EXP","social_protection_EXP","housing_EXP","owelfarespend_EXP"
"4444",590,1981,0.022342586889863,0.022342586889863,NA,0.29925525188446,0.0873392000794411,0.375084638595581,0.157752200961113,0.0697359517216682,0.107312120497227,0.0335138812661171,0.00677048088982701
"4445",590,1982,0.00869565177708864,0.00869565177708864,NA,0.325637191534042,0.0938530713319778,0.388305842876434,0.147226393222809,0.0710644647479057,0.113343328237534,0.0506746619939804,0.00599700165912509
"4446",590,1983,0.00893355626612902,0.00893355626612902,NA,0.336125075817108,0.104690119624138,0.399218320846558,0.15633724629879,0.0745393633842468,0.123953096568584,0.0379676148295403,0.00642099371179938
"4447",590,1984,0.0649385377764702,0.00962052401155233,0.0553180128335953,0.329502940177917,0.112239442765713,0.393372535705566,0.150187060236931,0.0809727385640144,0.133885622024536,0.0216461792588234,0.00668091932311654
"4448",590,1985,0.0610526315867901,0.00842105224728584,0.0526315793395042,0.301754385232925,0.10807017236948,0.365847945213318,0.138011693954468,0.0755555555224419,0.128187134861946,0.0138011695817113,0.0102923978120089
"4449",590,1986,0.0639005973935127,0.00820945203304291,0.0556911453604698,0.307743519544601,0.117816731333733,0.35322830080986,0.112047925591469,0.0772132202982903,0.138451293110847,0.0142001332715154,0.011315731331706
"4450",590,1987,0.0656682029366493,0.00768049154430628,0.0579877123236656,0.284946233034134,0.111559137701988,0.348886340856552,0.119623653590679,0.0737327188253403,0.13037633895874,0.0180491544306278,0.00710445456206799
"4451",590,1988,0.070409283041954,0.00831111799925566,0.0620981641113758,0.316606551408768,0.11086717993021,0.390622556209564,0.133291512727737,0.0766818225383759,0.136114165186882,0.0312058962881565,0.0133291520178318
"4452",590,1989,0.084523968398571,0.00974762998521328,0.0747763365507126,0.345439970493317,0.119375079870224,0.446922153234482,0.152757376432419,0.0922686606645584,0.150487378239632,0.0339164100587368,0.0174923222512007
"4453",590,1990,0.0863317400217056,0.0130333071574569,0.0732984319329262,0.318480551242828,0.106160186231136,0.392001777887344,0.133563548326492,0.0844380110502243,0.122423969209194,0.0260666143149137,0.0255096349865198
"4454",590,1991,0.104548610746861,0.01516202557832,0.0893865823745728,0.291943311691284,0.119710631668568,0.415716975927353,0.145178869366646,0.0862154364585876,0.139530271291733,0.0303240511566401,0.0144683383405209
"4455",590,1992,0.0907445698976517,0.0151671841740608,0.0755773857235909,0.283264398574829,0.128059282898903,0.4377800822258,0.139607027173042,0.0802309513092041,0.150637716054916,0.0393829718232155,0.0279214065521955
"4456",590,1993,0.10232787579298,0.0148062845692039,0.0875215902924538,0.295632153749466,0.135724276304245,0.468289881944656,0.137451678514481,0.0938553884625435,0.15982560813427,0.058813851326704,0.0183433406054974
"4457",590,1994,0.102930910885334,0.0139567339792848,0.0889741778373718,0.320307046175003,0.135310530662537,0.493789255619049,0.158060014247894,0.0909281224012375,0.160642012953758,0.0688067004084587,0.0153524074703455
"4458",590,1995,0.107197940349579,0.0144601538777351,0.0927377864718437,0.321529567241669,0.141773775219917,0.492802053689957,0.169601544737816,0.0848971754312515,0.166452437639236,0.0549485869705677,0.0169023144990206
"4459",590,1996,0.105241745710373,0.0140632260590792,0.0911785215139389,0.307589501142502,0.14737331867218,0.485936760902405,0.158298462629318,0.0831589922308922,0.173407718539238,0.0535216182470322,0.0175499767065048
"4460",590,1997,0.0943933948874474,0.0110068302601576,0.0833865627646446,0.289764642715454,0.162203326821327,0.504545211791992,0.165986925363541,0.0769986733794212,0.186084225773811,0.059358261525631,0.0161171443760395
"4461",590,1998,0.0848077535629272,0.00864079035818577,0.0761669650673866,0.29753577709198,0.169158324599266,0.507337808609009,0.160334661602974,0.0808302462100983,0.193709135055542,0.0571938008069992,0.0152699677273631
"4462",590,1999,0.0870245769619942,0.00845202710479498,0.0785725489258766,0.291790574789047,0.16802316904068,0.00050320866284892,0.151275634765625,0.0834246352314949,0.201126933097839,0.0507904216647148,0.0165910162031651
"4463",590,2000,0.0811417028307915,0.00864594988524914,0.0724957510828972,0.280830591917038,0.172629594802856,0.504684746265411,0.14423181116581,0.0816119834780693,0.201244443655014,0.0616430938243866,0.0159534066915512
"4464",590,2001,0.0778485015034676,0.00805219635367393,0.0697963088750839,0.260375559329987,0.16648630797863,0.493157237768173,0.138669639825821,0.0810630172491074,0.196053475141525,0.0643857419490814,0.0129853598773479
"4465",590,2002,0.084646925330162,0.00820045545697212,0.0764464661478996,0.268914192914963,0.171450272202492,0.549248278141022,0.144419133663177,0.0875930115580559,0.203432038426399,0.0988610461354256,0.0149430520832539
"4466",590,2003,0.0831063762307167,0.00775555707514286,0.0753508135676384,0.242938295006752,0.159339085221291,0.51505720615387,0.144683942198753,0.0817316398024559,0.181256964802742,0.0861930325627327,0.021191606298089
"4467",590,2004,0.0922734960913658,0.00728915212675929,0.0849843472242355,0.260521471500397,0.164567545056343,0.513777673244476,0.150491118431091,0.0893339365720749,0.186458900570869,0.0687570199370384,0.018736707046628
"4468",590,2005,0.0893388018012047,0.00740924244746566,0.0819295570254326,0.263084411621094,0.172439426183701,0.526011168956757,0.153409600257874,0.0886857062578201,0.196964234113693,0.0746103972196579,0.0123412301763892
"4469",590,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4470",591,1976,0.0814873427152634,NA,NA,0.363132923841476,NA,0.321202546358109,0.133702531456947,0.0870253145694733,0.0680379718542099,0.0324367098510265,NA
"4471",591,1977,0.114596672356129,NA,NA,0.448143392801285,NA,0.274647891521454,0.143405884504318,0.131241992115974,NA,NA,NA
"4472",591,1978,0.102195605635643,NA,NA,0.348103791475296,0.0542914159595966,0.0734530910849571,NA,0.0734530910849571,NA,NA,NA
"4473",591,1979,0.12662436068058,NA,NA,0.333031117916107,0.0317316427826881,NA,NA,NA,NA,NA,NA
"4474",591,1980,0.0940695330500603,NA,NA,0.241922289133072,0.022494887933135,NA,NA,NA,NA,NA,NA
"4475",591,1981,NA,NA,NA,0.307440549135208,NA,NA,NA,NA,NA,NA,NA
"4476",591,1982,NA,NA,NA,0.294970810413361,NA,NA,NA,NA,NA,NA,NA
"4477",591,1983,NA,NA,NA,0.319394826889038,NA,NA,NA,NA,NA,NA,NA
"4478",591,1984,NA,NA,NA,0.2983138859272,NA,NA,NA,NA,NA,NA,NA
"4479",591,1985,NA,NA,NA,0.367516309022903,NA,NA,NA,NA,NA,NA,NA
"4480",591,1986,NA,NA,NA,0.258959978818893,NA,NA,NA,NA,NA,NA,NA
"4481",591,1987,NA,NA,NA,0.295474082231522,NA,NA,NA,NA,NA,NA,NA
"4482",591,1988,NA,NA,NA,0.301133990287781,NA,NA,NA,NA,NA,NA,NA
"4483",591,1989,NA,NA,NA,0.254469811916351,NA,NA,NA,NA,NA,NA,NA
"4484",591,1990,NA,NA,NA,0.269727408885956,NA,NA,NA,NA,NA,NA,NA
"4485",591,1991,NA,NA,NA,0.248983934521675,NA,NA,NA,NA,NA,NA,NA
"4486",591,1992,NA,NA,NA,0.276139885187149,NA,NA,NA,NA,NA,NA,NA
"4487",591,1993,NA,NA,NA,0.229521885514259,NA,NA,NA,NA,NA,NA,NA
"4488",591,1994,NA,NA,NA,0.25401759147644,NA,NA,NA,NA,NA,NA,NA
"4489",591,1995,NA,NA,NA,0.290408104658127,NA,NA,NA,NA,NA,NA,NA
"4490",591,1996,NA,NA,NA,0.278094440698624,NA,NA,NA,NA,NA,NA,NA
"4491",591,1997,NA,NA,NA,0.270740926265717,NA,NA,NA,NA,NA,NA,NA
"4492",591,1998,NA,NA,NA,0.291274428367615,NA,NA,NA,NA,NA,NA,NA
"4493",591,1999,NA,NA,NA,0.258683532476425,NA,NA,NA,NA,NA,NA,NA
"4494",591,2000,NA,NA,NA,0.261351227760315,NA,NA,NA,NA,NA,NA,NA
"4495",591,2001,NA,NA,NA,0.304811269044876,NA,NA,NA,NA,NA,NA,NA
"4496",591,2002,NA,NA,NA,0.247574836015701,NA,NA,NA,NA,NA,NA,NA
"4497",591,2003,NA,NA,NA,0.314227700233459,NA,NA,NA,NA,NA,NA,NA
"4498",591,2004,NA,NA,NA,0.303272813558578,NA,NA,NA,NA,NA,NA,NA
"4499",591,2005,NA,NA,NA,0.286979675292969,NA,NA,NA,NA,NA,NA,NA
"4500",591,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4501",600,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4502",600,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4503",600,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4504",600,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4505",600,1960,NA,NA,NA,0.43400576710701,NA,NA,NA,NA,NA,NA,NA
"4506",600,1961,NA,NA,NA,0.433211117982864,NA,NA,NA,NA,NA,NA,NA
"4507",600,1962,NA,NA,NA,0.408553242683411,NA,NA,NA,NA,NA,NA,NA
"4508",600,1963,NA,NA,NA,0.409860759973526,NA,NA,NA,NA,NA,NA,NA
"4509",600,1964,NA,NA,NA,0.414882034063339,NA,NA,NA,NA,NA,NA,NA
"4510",600,1965,NA,NA,NA,0.585185170173645,NA,NA,NA,NA,NA,NA,NA
"4511",600,1966,NA,NA,NA,0.468444764614105,NA,NA,NA,NA,NA,NA,NA
"4512",600,1967,NA,NA,NA,0.41486069560051,NA,NA,NA,NA,NA,NA,NA
"4513",600,1968,NA,NA,NA,0.52887088060379,NA,NA,NA,NA,NA,NA,NA
"4514",600,1969,NA,NA,NA,0.556100964546204,NA,NA,NA,NA,NA,NA,NA
"4515",600,1970,NA,NA,NA,0.420650571584702,0.00116928806528449,NA,NA,NA,NA,NA,NA
"4516",600,1971,NA,NA,NA,0.435800433158875,0.00103882246185094,NA,NA,NA,NA,NA,NA
"4517",600,1972,NA,NA,NA,0.451641321182251,0.00112862035166472,NA,NA,NA,NA,NA,NA
"4518",600,1973,NA,NA,NA,0.446812927722931,0.00105074921157211,NA,NA,NA,NA,NA,NA
"4519",600,1974,0.175855726003647,0.0962439700961113,0.0796117633581161,0.323340237140656,0.000648478744551539,0.206685051321983,0.15781070291996,0.0379278659820557,0.00359522178769112,0.00735125178471208,NA
"4520",600,1975,0.139308422803879,0.0797694697976112,0.059538945555687,0.277904897928238,NA,0.203712180256844,0.156623438000679,0.0328587181866169,0.0024493602104485,0.0117806596681476,NA
"4521",600,1976,0.149888277053833,0.0918570011854172,0.0580312795937061,0.256951332092285,NA,0.186941415071487,0.143123134970665,0.0296673290431499,0.00235849060118198,0.0117924530059099,NA
"4522",600,1977,0.142396807670593,0.0830648019909859,0.0593320019543171,0.261367708444595,NA,0.174364477396011,0.135849833488464,0.0306889675557613,0.00225052423775196,0.00557516235858202,NA
"4523",600,1978,0.182932317256927,0.110130421817303,0.0728018879890442,0.31380707025528,NA,0.193726107478142,0.153811559081078,0.0337868221104145,0.00202383636496961,0.00410389015451074,NA
"4524",600,1979,0.172981172800064,0.104841388761997,0.0681397914886475,0.315377682447433,NA,0.219308644533157,0.179951637983322,0.0314856097102165,0.00208639586344361,0.00578500656411052,NA
"4525",600,1980,0.235057592391968,0.15522512793541,0.0798324644565582,0.331392675638199,NA,0.215287953615189,0.177717283368111,0.0313717275857925,0.001214659656398,0.0049842931330204,NA
"4526",600,1981,0.231567874550819,0.156260967254639,0.0753069072961807,0.327253609895706,NA,0.217081725597382,0.179831638932228,0.0298491753637791,0.00119256402831525,0.00620834808796644,NA
"4527",600,1982,0.196112737059593,0.122836075723171,0.0732766687870026,0.325604647397995,NA,0.21195550262928,0.178332597017288,0.0244047250598669,0.00121867388952523,0.00799950025975704,NA
"4528",600,1983,0.203779295086861,0.127951622009277,0.0758276656270027,0.34527587890625,NA,0.219863951206207,0.18016628921032,0.0300226751714945,0.00133030989672989,0.00834467075765133,NA
"4529",600,1984,0.191904336214066,0.118272110819817,0.073632225394249,0.334979474544525,NA,0.214820772409439,0.177838191390038,0.0291033182293177,0.002080790232867,0.0057984683662653,NA
"4530",600,1985,0.170135706663132,0.1098867431283,0.0602489523589611,0.322620153427124,NA,0.205055609345436,0.16638608276844,0.0296653397381306,0.00186205492354929,0.00714212842285633,NA
"4531",600,1986,0.227297008037567,0.14569978415966,0.0815972238779068,0.379193365573883,NA,0.244177356362343,0.202350422739983,0.0336805544793606,0.00710470089688897,0.00104166672099382,NA
"4532",600,1987,0.224861368536949,0.139419764280319,0.0854416042566299,0.366327911615372,NA,0.220482185482979,0.178998976945877,0.0329152494668961,0.00307018589228392,0.00549777457490563,NA
"4533",600,1988,0.206807285547256,0.128865256905556,0.0779420360922813,0.348008990287781,NA,0.215119212865829,0.180112034082413,0.0298501420766115,0.00256840651854873,0.0025886301882565,NA
"4534",600,1989,0.187504515051842,0.125243633985519,0.0622608810663223,0.355211853981018,NA,0.217498019337654,0.182902619242668,0.0295964777469635,0.00265285489149392,0.00234606233425438,NA
"4535",600,1990,0.188865333795547,0.124696590006351,0.064168743789196,0.370910406112671,NA,0.224385485053062,0.187412396073341,0.0311100482940674,0.00266657560132444,0.00319647183641791,NA
"4536",600,1991,0.165653645992279,0.111609175801277,0.0540444701910019,0.31532695889473,0.00677455309778452,0.184153884649277,0.151458740234375,0.0256673246622086,0.0021653245203197,0.00486248312518001,NA
"4537",600,1992,0.200617417693138,0.128701254725456,0.0719161704182625,0.380900621414185,0.00797136127948761,0.229227364063263,0.189225614070892,0.0309578683227301,0.00330449151806533,0.00573938013985753,NA
"4538",600,1993,0.193330734968185,0.125860154628754,0.0674705877900124,0.369532257318497,0.0100468136370182,0.237287223339081,0.196778044104576,0.0316830091178417,0.00340706366114318,0.00541910901665688,NA
"4539",600,1994,0.208943426609039,0.136904075741768,0.0720393508672714,0.372583508491516,0.0103732589632273,0.235144197940826,0.188235148787498,NA,NA,0.00559442350640893,0.0413146242499352
"4540",600,1995,0.209880769252777,0.134614408016205,0.0752663612365723,0.399505317211151,0.00951293762773275,0.24401319026947,0.197133436799049,NA,NA,0.00432521570473909,0.0425545424222946
"4541",600,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4542",600,1997,0.200744435191154,0.129631116986275,0.0711133107542992,0.393906205892563,0.0226788204163313,0.225704967975616,0.184530466794968,NA,NA,0.00326123274862766,0.0379132702946663
"4543",600,1998,0.196571826934814,0.127291515469551,0.069280318915844,0.396095335483551,0.0271555222570896,0.227501288056374,0.189066112041473,NA,NA,0.00273031066171825,0.0357048735022545
"4544",600,1999,0.194708272814751,0.125051617622375,0.0696566551923752,0.405753016471863,0.0334887765347958,0.243506193161011,0.201315373182297,NA,NA,0.00553949642926455,0.036651324480772
"4545",600,2000,0.179887756705284,0.111378081142902,0.0685096681118011,0.382007598876953,NA,0.241216421127319,0.190224036574364,NA,NA,0.0062289759516716,0.0447633974254131
"4546",600,2001,0.178529188036919,0.112764544785023,0.0657646432518959,0.402623862028122,NA,0.249326840043068,0.199441343545914,0.0336456596851349,NA,0.00832962803542614,0.00791021157056093
"4547",600,2002,0.202270612120628,0.127656534314156,0.0746140703558922,0.383028417825699,NA,0.269296377897263,0.217598468065262,0.0363448448479176,NA,0.00814292579889297,0.00721014477312565
"4548",600,2003,0.188390165567398,0.122727990150452,0.0656621754169464,0.421887397766113,NA,0.267961949110031,0.220539256930351,0.0334972254931927,NA,0.00627279933542013,0.00765265664085746
"4549",600,2004,0.180620849132538,0.114057652652264,0.0665631964802742,0.418329626321793,NA,0.256940126419067,0.210532143712044,0.0331116020679474,NA,0.00579453073441982,0.00750184757634997
"4550",600,2005,NA,NA,NA,0.395913153886795,NA,NA,NA,NA,NA,NA,NA
"4551",600,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4552",615,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4553",615,1963,0.146225482225418,0.146225482225418,NA,NA,NA,0.345036655664444,0.102793738245964,NA,NA,NA,0.24224291741848
"4554",615,1964,0.126654624938965,0.126654624938965,NA,NA,NA,0.245906010270119,0.107613489031792,NA,NA,NA,0.138292521238327
"4555",615,1965,0.126422971487045,0.126422971487045,NA,NA,NA,0.309425592422485,0.117571800947189,NA,NA,NA,0.191853791475296
"4556",615,1966,0.126024395227432,0.126024395227432,NA,0.314487814903259,NA,0.322682917118073,0.14634145796299,NA,NA,0.000975609757006168,0.175365850329399
"4557",615,1967,0.100803956389427,0.100803956389427,NA,0.363430231809616,NA,0.368377655744553,0.170274168252945,NA,NA,0.00762729346752167,0.190476194024086
"4558",615,1968,0.0828046724200249,0.0828046724200249,NA,0.312186986207962,NA,0.301001667976379,0.162604346871376,NA,NA,0.0145242074504495,0.123873122036457
"4559",615,1969,0.0864960253238678,0.0864960253238678,NA,0.343689322471619,NA,0.301676958799362,0.149514555931091,NA,NA,0.0169461611658335,0.135216236114502
"4560",615,1970,0.136241182684898,0.0811493918299675,0.0550917908549309,0.34621524810791,NA,0.431738048791885,0.26220566034317,NA,NA,0.00666821887716651,0.162864178419113
"4561",615,1971,0.126872763037682,0.071724034845829,0.0551487244665623,0.343491911888123,NA,0.390586853027344,0.280581742525101,NA,NA,0.0079807061702013,0.102024406194687
"4562",615,1972,0.110738925635815,0.0617990233004093,0.0489399060606956,0.326809674501419,NA,0.485158711671829,0.270844310522079,NA,NA,0.0102872913703322,0.204027101397514
"4563",615,1973,0.099112331867218,0.0552902780473232,0.0438220575451851,0.282114058732986,NA,0.419447004795074,0.239669427275658,NA,NA,NA,0.179777577519417
"4564",615,1974,0.126306027173996,0.0876894518733025,0.0386165753006935,0.276443094015121,0.0317961946129799,0.368316680192947,0.234384074807167,0.0443002246320248,0.0115124154835939,0.0165269263088703,0.0615930333733559
"4565",615,1975,0.105679169297218,0.0710302665829659,0.0346489101648331,0.218450546264648,0.0229549016803503,0.31178605556488,0.209301069378853,0.0381679385900497,0.00898706074804068,0.0252287369221449,0.0301012396812439
"4566",615,1976,0.124982878565788,0.0913406684994698,0.0336422137916088,0.216004014015198,0.0195371340960264,0.228557080030441,0.122426621615887,0.0367005988955498,0.00917514972388744,0.0326379686594009,0.0276167429983616
"4567",615,1977,0.108642548322678,0.0758404061198235,0.0328021384775639,0.228839516639709,0.0180683191865683,0.35283625125885,0.238222628831863,0.0357876792550087,0.00856888107955456,0.043348453938961,0.0269086118787527
"4568",615,1978,0.115144468843937,0.0806708708405495,0.0344735980033875,0.24722683429718,0.015974760055542,0.372633665800095,0.261640638113022,0.0364995002746582,0.00757223507389426,0.0442045815289021,0.0227167047560215
"4569",615,1979,0.117170140147209,0.0819989070296288,0.035171240568161,0.253498375415802,0.0188984107226133,0.366254061460495,0.259038060903549,0.0347384512424469,0.00877117086201906,0.0418938808143139,0.0218125153332949
"4570",615,1980,0.106496766209602,0.0751793682575226,0.0313173979520798,0.250979363918304,0.0280382055789232,0.357388079166412,0.255777090787888,0.0355649441480637,0.00823099631816149,0.0377437397837639,0.020071305334568
"4571",615,1981,0.105614632368088,0.0694116801023483,0.0362029559910297,0.252204835414886,0.0319202989339828,0.363154649734497,0.262548536062241,0.039433091878891,0.000961782759986818,0.0347512066364288,0.02546002343297
"4572",615,1982,0.0853488892316818,0.0572827495634556,0.0280661378055811,0.228636026382446,0.027584545314312,0.338813662528992,0.226910322904587,0.0335509404540062,0.000816031650174409,0.0313570201396942,0.0461793653666973
"4573",615,1983,0.0817621499300003,0.051772478967905,0.0299896709620953,0.219916686415672,0.0246886946260929,0.339126199483871,0.231245100498199,0.0271178353577852,0.00506260152906179,0.0295923817902803,0.0461082682013512
"4574",615,1984,0.0774108394980431,0.0479467138648033,0.0294641256332397,0.206388890743256,0.0248434785753489,0.318704605102539,0.221791043877602,0.0249834973365068,0,0.0260336454957724,0.0458964258432388
"4575",615,1985,0.087166853249073,0.0514154136180878,0.035751435905695,0.239433631300926,0.0300150476396084,0.365836173295975,0.247482761740685,0.027217548340559,0.0183099880814552,0.0238241925835609,0.0490016862750053
"4576",615,1986,0.0902352780103683,0.0505910515785217,0.0396442264318466,0.277376562356949,0.030274810269475,0.396974414587021,0.286185324192047,0.0297806840389967,0.0178361013531685,0.0204302705824375,0.0427420288324356
"4577",615,1987,0.0923873260617256,0.0553649216890335,0.0370224006474018,0.356498450040817,0.0305740833282471,0.378069937229156,0.27894514799118,0.0380633845925331,0.0188244599848986,0.0127520533278584,0.0294849053025246
"4578",615,1988,0.146296828985214,0.0794123038649559,0.0668845176696777,0.329809278249741,0.0262590460479259,0.315910875797272,0.237685322761536,0.0322680398821831,0.0146171459928155,0.00878365989774466,0.0225567054003477
