"cowcode","year","expend_security_EXP","expenddefence_EXP","exp_public_order_EXP","wagessalaries_EXP","total_welfare_EXP","education_EXP","health_EXP","social_protection_EXP","housing_EXP","owelfarespend_EXP"
42,1992,0.046960636973381,0.046960636973381,0.0247777833816839,0.175822123885155,0.340931743383408,0.0935475826263428,0.176444947719574,0.0709392130374908,0.026063327212832,0.302495441431838
42,1993,0.0504736602306366,0.0504736602306366,0.0105916666428152,0.178537413477898,0.361385405063629,0.100596457719803,0.180993437767029,0.0797955021262169,0.0326459004283704,0.202434695502161
42,1994,0.046316847205162,0.046316847205162,0.0261151050428237,0.177603751420975,0.348255783319473,0.109133549034595,0.171405836939812,0.0677164047956467,0.0436282904585868,0.207605372460218
42,1995,0.0635013207793236,0.036553118377924,0.0269482042640448,0.207769483327866,0.323495090007782,0.117397725582123,0.075283870100975,0.026248250156641,0.104565247893333,0.164738977131507
42,1996,0.063619576394558,0.0372193977236748,0.0264001805335283,0.197887986898422,0.299731135368347,0.114573545753956,0.078002005815506,0.0336885750293732,0.0734670087695122,0.15605430641274
42,1997,0.0824312418699265,0.0449576340615749,0.0374736040830612,0.264400064945221,0.307246148586273,0.127709612250328,0.0796514600515366,0.0449309051036835,0.0549541600048542,0.116700059892407
42,1998,0.0825612246990204,0.0442109853029251,0.038350235670805,0.310206472873688,0.319933861494064,0.147929280996323,0.0856983065605164,0.0382772795855999,0.0480289869010448,0.0384883687060042
42,1999,0.0775704756379128,0.0387263856828213,0.0388440936803818,0.278696566820145,0.327310532331467,0.148019537329674,0.08208267390728,0.0523414351046085,0.0448668897151947,-0.00754955451958154
42,2000,0.0915093719959259,0.04690046235919,0.0446089096367359,0.307815045118332,0.31258487701416,0.130652502179146,0.0943610817193985,0.0590711571276188,0.0285001359879971,0.00629499327847979
42,2001,0.100018903613091,0.0570850968360901,0.0429338105022907,0.312637269496918,0.36239218711853,0.146065130829811,0.0950884968042374,0.085983969271183,0.0352545939385891,0.143670918081311
42,2002,0.0980578139424324,0.0577979870140553,0.0402598232030869,0.323806434869766,0.345189988613129,0.152101337909698,0.0998765826225281,0.0560311786830425,0.0371809042990208,0.0648864231833562
42,2003,0.0522383898496628,0.0256227031350136,0.0266156867146492,0.242288127541542,0.20540851354599,0.0700749829411507,0.0468558594584465,0.0531942546367645,0.0352834165096283,-0.0135310484904587
42,2004,0.0577891208231449,0.0262491255998611,0.0315399952232838,0.191195994615555,0.319113194942474,0.0755087286233902,0.0617781169712543,0.118060141801834,0.0637662038207054,0.171624858067389
42,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,1962,-0.0743190753009009,-0.0845024031157189,0.0461214288863847,0.471324199558576,0.293501049280167,0.260435117295497,0.100628927350044,-0.0552914908939178,0.0339541705611241,0.192872121930122
51,1963,0.0770751014351845,0.0820033400508147,-0.000883752082159746,0.354993729113897,0.268774718046188,0.138339921832085,0.0948616564273834,0.0255063121887205,-0.00406409694195946,0.0355731211602688
51,1964,0.0685618743300438,0.012494835053964,0.0404443596616374,0.367431716923216,0.254180610179901,0.138795986771584,0.0836120396852493,-0.0144968218022565,0.0270525297931372,0.0317725762724876
51,1965,0.0620384030044079,-0.00820738401416396,0.071636486813746,0.229540095613172,0.231905460357666,0.118168391287327,0.0797636657953262,0.0548705947277898,0.0201601781349914,0.0339734107255936
51,1966,0.073529414832592,0.0343131729314531,0.0511618290769709,0.378979949917627,0.366911768913269,0.144852936267853,0.101470589637756,0.0571878598453108,0.00170504854849168,0.120588235557079
51,1967,0.0688775479793549,0.0420606193843749,0.04167776560144,0.310603397595098,0.37053570151329,0.151147961616516,0.0982142835855484,0.058160501448612,0.0574268619932775,0.121173471212387
51,1968,0.0649422109127045,0.00748270056903963,0.0632184288634382,0.218621289682883,0.380297183990479,0.168409466743469,0.0990643948316574,0.121593789711992,-0.0197287256215445,0.112823337316513
51,1969,0.278397026595925,0.213002544968857,0.0590798640257989,0.181726902723312,0.0803212821483612,0.0803212821483612,-0.0161979820931559,0.0610696763624447,-0.0363775473086398,-0.0435935084515856
51,1970,0.180231374482019,0.13565012577658,0.0464087621290592,0.226804122328758,0.0793021395802498,0.0793021395802498,0.0128342883870897,-0.0282402150470866,0.0344784662334941,0.0379830134093138
51,1971,0.360297121878026,0.28166324596183,0.063544922589774,0.229082316160202,0.0937921702861786,0.0937921702861786,0.0477746025302102,-0.0136027619318705,-0.0221919186356758,-0.0029802106448102
51,1972,0.166833289929234,0.228030250947245,-0.0357868586196154,0.234083965420723,0.0934111773967743,0.0934111773967743,0.0129765156764447,0.0177201929873437,0.0436922407043192,0.160344303806434
51,1973,0.221783330820884,0.211672880800955,0.023032730322391,0.245240762829781,0.121612541377544,0.121612541377544,0.0403707109276886,0.0103399156483227,-0.0295904175797183,0.0614495086301984
51,1974,0.23479339630509,0.173582265551622,0.0580303404411462,0.198522239923477,0.119336403906345,0.119336403906345,0.0657912570955673,-0.0409130937775429,-0.0114666328148192,0.0384958427214532
51,1975,0.301837415112364,0.288516854880167,0.00196949319338616,0.189370155334473,0.109227873384953,0.109227873384953,-0.0289057983004759,-0.045205020402147,0.0640025589007415,0.0434784424388229
51,1976,0.10237107306914,0.0682331270913497,0.0372384516920517,0.196390017867088,0.137144833803177,0.137144833803177,0.0616247421502106,-0.138925223290512,0.0413211464904078,0.0539034984750323
51,1977,0.134849115823761,0.0753164580910103,0.0614221297424279,0.201506122946739,0.137785494327545,0.137785494327545,-0.00161679788208848,0.00823067172365064,-0.036039260877299,-0.0470005505859031
51,1978,0.0582594349147465,-0.0215391589017799,0.0794252689091738,0.329173564910889,0.332705275816109,0.221995917456223,0.121829434141057,-0.0129950127497395,0.0126406089929034,0.0494516413884055
51,1979,0.246116193439145,0.165874661374893,0.0808972909084485,0.35073909163475,0.0926688360277514,0.00373872333772765,0.0329499058910088,0.0453795471653633,0.0423997779414669,0.0688188639531459
51,1980,0.0298748852024227,0.0492896197789741,-0.0266689241470136,0.337866574525833,0.0430272376205942,0.120816222028914,0.0378219815962242,-0.0522566769933083,-0.0644150652837207,-0.113383326942473
51,1981,0.339718235761168,0.332144314560527,0.0211027331818621,0.312936097383499,0.117223404942508,0.182924816540852,0.029558554208135,-0.079773540435726,0.00777619008833334,0.197372154856875
51,1982,-0.0164413400415921,-0.0752454812844277,0.0401532029104411,0.324930608272552,0.195602105103625,0.165032545255479,0.0690987110750394,-0.00318737075766479,-0.030039773801159,-0.0388670250232172
51,1983,0.448161077819486,0.439776051120839,0.00579118063910025,0.323303252458572,0.0555874902753314,0.142739954192333,0.0159803547811383,-0.122989270939854,0.0339153598273642,0.0373575766564449
51,1984,0.30081178984449,0.219965556258686,0.0862829794152511,0.321410357952118,0.139692489809744,0.120528753744475,0.0289394030391033,0.0278946640939242,0.0434593753070701,0.0216766478009562
51,1985,-0.013084397789827,-0.1179728635461,0.0925015941156877,0.275292336940765,0.37459043133316,0.155567746539121,0.10642311675929,0.0942796541113199,0.0181144321198722,-0.0117790334855496
51,1986,0.154479915144884,0.0776244240985821,0.0812327970641764,0.2669717669487,0.345795181027846,0.179775332014123,0.0491102685060054,0.0902850343177097,0.0348407688258768,-0.0292216223497036
51,1987,-0.0251902623858228,-0.0691908124357546,0.0410928288417686,0.242407739162445,0.478456207967598,0.275200802179338,0.111907365504216,0.0681306146496316,0.0202387071719914,0.0676546393790648
51,1988,0.211859056889656,0.166458185315411,0.0643015534351824,0.322345376014709,0.446231454684558,0.220354883477073,0.0893471597755594,0.0774496785979706,0.0326871252809475,0.236261546767142
51,1989,0.223682228658646,0.170266136031438,0.0623707490669369,0.331151723861694,0.106869205185525,0.0975861691684201,0.0145928246765824,0.0194118189225824,0.0117219259065749,-0.0576978751247708
51,1990,0.347182659924401,0.317821270025409,0.032945676633618,0.323180794715881,0.0309947610146962,0.114288307879324,0.010783718494428,-0.128960323753058,0.0155892446218651,0.104263141733002
51,1991,0.422211115139645,0.364756228916933,0.0600268020342856,0.298509746789932,0.199862796067212,0.142598752416281,0.0309759862930815,0.0273202926672775,0.0452968241845803,0.0493882374583358
51,1992,-0.0486395178372633,-0.0617354592631226,0.0630009773241867,0.190658420324326,0.338740299807706,0.159406287950244,0.113681284238754,0.0256007680179582,0.0280478280883345,0.257888357792387
51,1993,0.071996834236378,0.0557766935100524,-0.00472070462286218,0.343200981616974,0.406726368726261,0.214837266386445,0.0150510919176551,0.114835597558572,0.0316466857733899,0.0113507116104058
51,1994,0.141390158514203,0.079398247038905,0.0572206356011477,0.27995377779007,0.441863076218073,0.20808975372287,0.0794153262044944,0.0386978795597651,0.0611561754171967,0.160952934415493
51,1995,0.109390299957722,0.0673958932961223,0.0321440463983568,0.288862884044647,0.268111795192642,0.198842580183187,0.0886295818520176,-0.0586087021801306,0.0299650904682108,0.0858296619885567
51,1996,-0.0172780938122643,-0.0517020997061649,0.0295971934128468,0.315181612968445,0.276058094715885,0.10740086452586,0.0612675117444005,0.054138954741576,0.0162828346357449,0.0317652049822853
51,1997,0.222497283328939,0.211139210611771,0.0209990316295782,0.33645486831665,0.26740852262164,0.133280574214941,0.0444137263126428,0.0436757555743688,0.0401822913344189,0.181842822557617
51,1998,0.0761119161593323,0.0296704085430507,0.0472141491467235,0.342168182134628,0.2525367759811,0.143420892636893,0.0478619151390276,0.0685997486504704,0.0141154970626746,0.00962636185558006
51,1999,-0.00660317964098539,-0.0195748136414103,0.026984112378837,0.309816598892212,0.131635012777125,0.0938636323504559,0.0873513258120368,-0.0728277381434734,0.0361509335567036,0.210950794435878
51,2000,0.217744391079699,0.205066623026699,0.0104731652074952,0.3375603556633,0.194034213856855,0.137361464386452,0.0883744210660224,-0.0588603707067767,0.0423649303749869,0.0682439019612571
51,2001,0.00584215260784487,0.0285325198995395,-0.0244157192172392,0.344028681516647,0.334377367941798,0.158823959359877,0.10065497431177,0.0436096997183029,-0.0117187313941257,0.0868118442383889
51,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2003,0.36031495020066,0.349137517568599,0.021680156136593,0.33931577205658,0.189621809362304,0.100614787710817,0.0253212810537048,0.0731275819523185,0.0229670622573441,0.0576898339085403
51,2004,0.0929782834103948,0.0548639342619433,0.0529435520317286,0.319416493177414,0.334658362546577,0.197594926556177,0.122304853753133,-0.0199609843858373,0.0263092972744312,0.0794305802737004
51,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,1962,0.0948982162657067,0.0617005068658619,0.0310739535249698,0.253787875175476,0.0429224282520108,0.116715859335908,-0.00242657609499078,-0.0166409807276112,-0.00325065012895676,-0.00232733225763088
52,1963,0.181383707717962,0.165634486500874,0.0430080905088228,0.300263375043869,0.082931123284145,0.0452405931300543,0.0333220142824908,0.0559732055095361,-0.0150751622732403,0.136744519238211
52,1964,0.0528754146060881,0.059198953833409,-0.00644142184278206,0.273493975400925,0.193852761616758,0.136449523287198,0.0340235823575321,-0.0205266398557776,0.030795335206108,0.138922300350484
52,1965,0.303293423958408,0.219953710032766,0.0968635583348291,0.284733444452286,0.0651761993988001,0.099329377613714,0.00050831174227936,-0.0150492935422054,0.0228548883818529,-0.0510567968935573
52,1966,0.0719969719648361,0.0795968685643799,-0.0193834005865736,0.316786646842957,0.246684357523918,0.162940502166748,0.0837438404560089,0.0416129680283868,-0.0351268839381992,-0.0240426977769606
52,1967,0.0745434239506721,0.0497981227625952,0.0125584174939637,0.331718236207962,0.249347746372223,0.167722702026367,0.0816250443458557,0.0287393964922721,-0.0181425286333074,-0.0943181636506503
52,1968,0.0694209262728691,0.054173189192469,0.0279530147112078,0.322722643613815,0.258719950914383,0.178462579846382,0.0802573636174202,-0.00725236532076413,0.0159611355003101,0.0942298816919578
52,1969,0.0705045312643051,0.0568273656168269,0.0122414430111828,0.36416557431221,0.264230281114578,0.167529106140137,0.0967011675238609,0.00857304351661434,0.0342041951445329,0.0897497115105094
52,1970,0.0772703140974045,0.0420943381544454,0.0386375186595339,0.324747741222382,0.22889007627964,0.150823161005974,0.0780669152736664,0.00475120131310702,-0.00742804338833633,-0.00320188320223945
52,1971,0.0763612240552902,0.00772872565552923,0.0849478496186591,0.36343514919281,0.3510402739048,0.1755201369524,0.1755201369524,0.0599064151195563,-0.0347188507649253,0.143435038510912
52,1972,0.200029044391055,0.18997211754619,0.0195005376624552,0.414391577243805,0.117920851128416,0.113932754653088,0.043074959382231,-0.0776917147791204,0.0390702556601317,0.180780512055739
52,1973,0.178842199205926,0.185904205096993,-0.00471184233180683,0.428490877151489,0.215453957863807,0.134891078396043,0.0579019585633433,0.0131191600569089,0.026450630466877,0.0783136680870895
52,1974,0.237274468039553,0.192766284450378,0.0703158586322844,0.351541370153427,-0.0182347185209526,-0.0837931880769922,0.02240324991068,-0.00175994332507396,0.0693714119180363,0.176702359289395
52,1975,0.297113928414287,0.281217768677271,0.0166176744702616,0.33060085773468,0.326581970668376,0.187498365883842,0.0341792813358741,0.0413283093192512,0.0656485665405598,0.136859221761714
52,1976,0.134853726476454,0.0323727256446742,0.101471667241089,0.291466802358627,0.244389267937894,0.148206012525534,0.0808262566729299,0.0091836358735967,0.00783531646442508,-0.0686399969025412
52,1977,0.0181162887758645,0.0153871428053501,0.00675018397728084,0.298299849033356,0.278400910715162,0.129458647181649,0.078280356758861,0.062580870037277,-0.0186026865459718,-0.0683572228760396
52,1978,0.170824780430037,0.098971985463181,0.0717781320858451,0.281353384256363,0.278392870367129,0.219026522098544,0.0144839478579124,-0.0610539689923918,0.087993350242122,0.114852809793688
52,1979,0.143708878549655,0.0719282450054905,0.0351220452090458,0.273762613534927,0.219030917556602,0.121636319024212,0.034856996203848,0.0257925082275049,0.0579368628363106,-0.102459027535448
52,1980,0.158741285860721,0.186448945980173,-0.0237835870598806,0.204029515385628,0.310987366366575,0.166995411004792,-0.0116347010388641,0.12225413906862,0.0363521619124161,0.0180765983668275
52,1981,0.186372015500109,0.117802461211237,0.0805401890711413,0.19685098528862,0.510662600210463,0.206984945044899,0.0649673390898812,0.142843584994061,0.0918997717799491,0.0913503337529935
52,1982,0.00263010953025031,0.0142214065210876,0.00333176553678013,0.296388030052185,0.227369146638783,0.123376732087004,0.0360881623638185,0.0658483440434594,0.0119267933284204,0.0553253489212221
52,1983,0.0346009574229376,0.00661963234730484,0.042476855678576,0.284345388412476,0.284984096578945,0.0890909270173274,0.0720348726087772,0.134984564276923,0.00294883119350992,0.0721924845450751
52,1984,0.125533126754015,0.063069145655223,0.0717249958155597,0.316497981548309,0.267412011723113,0.105725382692794,0.0718676088715089,0.101715622875044,0.0263407468961803,0.0117917556786273
52,1985,0.291605706284127,0.262500057091506,0.0434724605433176,0.3348288834095,0.176478974221374,0.0826614293930545,0.0598529947490504,0.042302842428593,0.0215303382391544,0.137792950720834
52,1986,0.462110523900964,0.402662460908611,0.0287998984673146,0.422196269035339,0.145759281351335,0.174006539471514,0.0443800614503749,-0.0295118882417577,-0.0103075959674225,-0.0236031663885783
52,1987,0.0799241881286025,0.0186477704844788,0.0546197022380619,0.370904117822647,0.249751150482005,0.219028978426217,0.0612120410987464,-0.0604609811654565,0.00414728274773835,0.00612639063551193
52,1988,0.268563462047049,0.256707949891571,0.0302181217310189,0.371503502130508,0.148257513171752,0.155096966958753,0.0447753896020792,-0.0928878432695916,0.0842758559875358,0.236063592926841
52,1989,0.0988789945840836,0.00933599285781384,0.0895429998636246,0.341666370630264,0.372855126857758,0.136910691857338,0.0949073284864426,0.114696882665157,0.0263402219861746,0.0318988569587634
52,1990,0.0813682749867439,0.0100774932652712,0.0712907835841179,0.329730272293091,0.366265326738358,0.140186920762062,0.0743672475218773,0.123274683952332,0.028436491265893,0.104784375330192
52,1991,0.083504281938076,0.0101394914090633,0.0733647868037224,0.336009860038757,0.350046873092651,0.144311919808388,0.0716357976198196,0.104779630899429,0.0293195396661758,0.0612162606430053
52,1992,0.09066042304039,0.0105463322252035,0.0801140964031219,0.3659328520298,0.378863453865051,0.141197979450226,0.0959555357694626,0.103942073881626,0.0377678647637367,0.138250421507013
52,1993,0.176649134642247,0.153131988388239,0.0520000453529809,0.376175075769424,0.297856343619,0.100452517123335,0.125523296398845,0.0472067793715113,-0.00986557646423577,0.102433699415716
52,1994,0.0974528666896512,0.0167474717642717,0.0668034154450019,0.362077981233597,0.493557782578504,0.317529639524767,0.102615886884613,0.0429130781373896,0.016417526300252,-0.0798249915002013
52,1995,0.259158562427785,0.137350686855214,0.107036122770307,0.3381008207798,0.206989423975877,0.149711112313746,0.0726328099522255,-0.0536472010472684,0.0370638395940171,0.052775672540604
52,1996,0.127706388251004,0.0895214573395839,0.0274640426241085,0.356273651123047,0.277099216427117,0.162179725716117,0.0257580950394857,0.0215944812669979,0.022938036956609,-0.0305921039255298
52,1997,0.186673753254698,0.123674717289917,0.0717996962136024,0.417729020118713,0.246307648321463,0.156762316640213,0.0637778142558375,-0.0104983618205805,0.00287290132792293,0.116425678735541
52,1998,0.0725284169470199,-0.00627044418221442,0.0728209836006325,0.33166965842247,-0.0197204098127881,0.0534777003473541,0.00502194060793609,-0.0201677201334794,-0.0324341848788397,-0.184994788883864
52,1999,0.346009292674398,0.295421295313202,0.0745095025081902,0.340930223464966,0.262500392876253,0.126581603018686,0.0370103746443435,0.0464882586662736,0.0218229089885599,0.0222269628378941
52,2000,0.101477801804429,0.069060873661251,0.0315087389553252,0.255179136991501,0.373991459444089,0.20018138974819,0.0641770013951885,0.0866948625956594,0.0190111880818429,0.0416696148806875
